,id,qn,q1,q2,p_a,p_b,p_c,p_d,p_a_pre,p_b_pre,p_a_real,p_b_real,p_ab_real,p_a_pred_U,p_b_pred_U,p_a_pred_I,p_b_pred_I,p_a_mean80,p_b_mean80
0,80508808,Q10,0,2,[0.5],[0.75],[0.2],[0.6],[0.5],[0.2],[0.5],[0.5],[0.75],0.09483188678796929,0.8343001120185891,0.11741687927310514,0.8343001120185892,0.25187499999999996,0.481875
0,74319924,Q10,0,2,[0.15],[0.95],[0.05],[0.],[0.15],[0.05],[0.],[0.05],[0.],0.5426295038786014,0.6304359353709297,0.5263414557558774,0.6304359353709297,0.25187499999999996,0.481875
0,88995594,Q12,0,3,[0.45],[0.1],[0.35],[0.35],[0.45],[0.35],[0.55],[0.7],[0.7],0.5262409191464721,0.5893535848497122,0.5258728076699928,0.6347437095338163,0.2853846153846154,0.18500000000000003
0,67599950,Q12,0,3,[0.05],[0.75],[0.1],[0.05],[0.05],[0.05],[0.1],[0.1],[0.1],0.7909366460817483,0.7316517794939681,0.788725192788226,0.754678428906914,0.2853846153846154,0.18500000000000003
0,38278969,Q12,0,3,[0.5],[0.8],[0.1],[0.5],[0.5],[0.5],[0.5],[0.5],[0.05],0.46532977525390984,0.3544981568288343,0.4680349947026149,0.36982922602919277,0.2853846153846154,0.18500000000000003
0,33119335,Q16,1,2,[0.2],[0.3],[0.],[0.4],[0.3],[0.],[0.2],[0.1],[0.2],0.5292924041729922,0.3416235997846046,0.5024354454143397,0.3376465108504574,0.7314814814814815,0.48481481481481475
0,16888089,Q16,1,2,[0.3],[1.],[0.1],[0.1],[1.],[0.1],[0.75],[0.75],[0.75],0.21401407726389426,0.5895389431740604,0.21120990780524582,0.5818801046386799,0.7314814814814815,0.48481481481481475
0,14635962,Q16,1,2,[0.],[0.9],[0.05],[0.1],[0.9],[0.05],[0.9],[0.5],[0.7],0.41858185404042536,0.7419326364643656,0.43827799542532175,0.7376626724319302,0.7314814814814815,0.48481481481481475
0,13949287,Q18,1,3,[0.34],[0.95],[0.2],[0.1],[0.95],[0.1],[0.1],[0.1],[0.15],0.6850116815855137,0.4359784112280177,0.6502992610078221,0.42302917363024395,0.38190476190476186,0.2280952380952381
0,55575413,Q18,1,3,[0.1],[0.5],[0.05],[0.05],[0.5],[0.05],[0.05],[0.1],[0.25],0.0045426295062484315,0.9478869535048965,0.003959489637917242,0.9497034186372327,0.38190476190476186,0.2280952380952381
0,41065630,Q18,1,3,[-0.23],[0.8],[0.2],[-1.],[0.8],[-1.],[0.58],[0.04],[0.14],0.4863287930483854,0.8658443628062644,0.4898604276430293,0.9124241932209077,0.38190476190476186,0.2280952380952381
